ip_id,Average_Debit,Average_Credit,Count_Debit,Count_Credit,Average_Ratio,Count_Ratio
5178,3685.9,6732.083333333333,10,24.0,1.8264422076923772,2.4
5179,6797.0,4373.8125,18,16.0,0.6434916139473297,0.8888888888888888
5180,6231.428571428572,5451.6,14,20.0,0.8748555708390647,1.4285714285714286
5181,5155.086956521739,6979.285714285715,23,14.0,1.3538638190101078,0.6086956521739131
5182,4007.4736842105262,4446.266666666666,19,15.0,1.1094936653445755,0.7894736842105263
5183,5026.529411764706,6661.782608695652,17,23.0,1.3253245058317173,1.3529411764705883
5184,6935.210526315789,6314.5625,19,16.0,0.9105076876958921,0.8421052631578947
5185,4845.222222222223,5544.08,18,25.0,1.1442364757951704,1.3888888888888888
5186,4806.6875,6262.153846153846,16,26.0,1.3028002852596192,1.625
5187,4036.9375,3357.076923076923,16,13.0,0.8315900167086865,0.8125
5188,6121.807692307692,5732.75,26,12.0,0.9364472535136052,0.46153846153846156
5189,4056.5555555555557,5347.894736842105,9,19.0,1.3183339075728984,2.111111111111111
5190,5320.1,6157.714285714285,20,21.0,1.1574433348460151,1.05
5191,4886.894736842105,4813.222222222223,19,18.0,0.984924472781362,0.9473684210526315
5192,5735.25,6500.538461538462,16,26.0,1.1334359376728933,1.625
5193,5203.416666666667,5514.916666666667,24,12.0,1.059864512099422,0.5
5194,5794.9473684210525,4714.142857142857,19,14.0,0.8134919193282195,0.7368421052631579
5195,4055.25,4372.0,16,17.0,1.078108624622403,1.0625
5196,5823.666666666667,5611.791666666667,15,24.0,0.9636182817239998,1.6
5197,4328.2,5420.473684210527,15,19.0,1.2523621099326572,1.2666666666666666
5198,5069.823529411765,5530.5,17,20.0,1.090866371958648,1.1764705882352942
5199,3904.266666666667,6169.35294117647,15,17.0,1.5801566511448508,1.1333333333333333
5200,4099.533333333334,4460.08,15,25.0,1.0879482217488168,1.6666666666666667
5201,5364.944444444444,5257.65,18,20.0,0.9800008284231999,1.1111111111111112
5202,5736.846153846154,3995.0,13,28.0,0.6963756553453384,2.1538461538461537
5203,4779.444444444444,5327.0,18,25.0,1.1145646867371848,1.3888888888888888
5204,6903.777777777777,4696.695652173913,18,23.0,0.6803080579001065,1.2777777777777777
5205,5252.478260869565,6079.125,23,16.0,1.1573822295065683,0.6956521739130435
5206,5078.761904761905,4525.6875,21,16.0,0.8911005447521894,0.7619047619047619
5207,4587.117647058823,4004.133333333333,17,15.0,0.8729083580188336,0.8823529411764706
5208,5739.8125,5305.35,16,20.0,0.924307196445877,1.25
5209,6213.923076923077,5540.590909090909,26,22.0,0.8916413738153999,0.8461538461538461
5210,5189.913043478261,4918.9047619047615,23,21.0,0.9477817298087386,0.9130434782608695
5211,4177.384615384615,4500.9047619047615,26,21.0,1.0774456211976928,0.8076923076923077
5212,3797.6315789473683,3429.5,19,22.0,0.9030628508072899,1.1578947368421053
5213,5685.1,5342.666666666667,20,24.0,0.9397665241889618,1.2
5214,3735.1111111111113,6509.05,18,20.0,1.742665694907187,1.1111111111111112
5215,3832.125,7073.0,16,22.0,1.8457122353785433,1.375
5216,5917.0,4171.111111111111,22,18.0,0.7049368110716767,0.8181818181818182
5217,4685.7692307692305,5208.631578947368,13,19.0,1.1115851682888582,1.4615384615384615
5218,6314.631578947368,6589.529411764706,19,17.0,1.0435334713324895,0.8947368421052632
5219,4400.25,4331.714285714285,20,14.0,0.9844245862653906,0.7
5220,5583.0,5641.727272727273,24,22.0,1.0105189455001384,0.9166666666666666
5221,4478.3,5515.565217391304,20,23.0,1.2316203062303337,1.15
5222,5258.521739130435,5698.565217391304,23,23.0,1.0836819737734193,1.0
5223,4887.5,5276.923076923077,18,13.0,1.0796773558921897,0.7222222222222222
5224,3951.8823529411766,4495.0,17,22.0,1.1374326456491322,1.2941176470588236
5225,6099.833333333333,4793.434782608696,18,23.0,0.7858304515328882,1.2777777777777777
5226,6319.285714285715,4475.25,14,24.0,0.7081892166836216,1.7142857142857142
5227,5491.45,5706.045454545455,20,22.0,1.0390781040609411,1.1
5228,4749.764705882353,5427.227272727273,17,22.0,1.1426307635841235,1.2941176470588236
5229,3879.4666666666667,3977.8636363636365,15,22.0,1.0253635301322268,1.4666666666666666
5230,4803.35294117647,4409.666666666667,17,18.0,0.9180392781186346,1.0588235294117647
5231,4612.65,4791.9375,20,16.0,1.0388686546778967,0.8
5232,5903.090909090909,6881.666666666667,11,15.0,1.1657734520179466,1.3636363636363635
5233,4455.111111111111,6031.7,18,20.0,1.3538831803671187,1.1111111111111112
5234,4557.190476190476,5443.619047619048,21,21.0,1.1945120740640118,1.0
5235,8635.411764705883,4616.454545454545,17,22.0,0.5345957634959146,1.2941176470588236
5236,7820.916666666667,6843.928571428572,24,14.0,0.8750801041772901,0.5833333333333334
5237,4998.8421052631575,5347.526315789473,19,19.0,1.0697529954305207,1.0
5238,5266.6,6519.555555555556,15,27.0,1.23790596505441,1.8
5239,4995.565217391304,6132.714285714285,23,28.0,1.2276317130970824,1.2173913043478262
5240,5569.666666666667,8152.8,24,10.0,1.4637859836016518,0.4166666666666667
5241,3752.866666666667,3950.222222222222,15,18.0,1.052587947583773,1.2
5242,4525.368421052632,4214.44,19,25.0,0.9312921309111208,1.3157894736842106
5243,5033.064516129032,4953.285714285715,31,21.0,0.984149060361206,0.6774193548387096
5244,5165.0,5845.409090909091,22,22.0,1.1317345771363196,1.0
5245,6595.0,5601.571428571428,14,21.0,0.8493664031192462,1.5
5246,3818.181818181818,5238.95,22,20.0,1.3721059523809525,0.9090909090909091
5247,4873.666666666667,4306.391304347826,15,23.0,0.8836039883074671,1.5333333333333334
5248,5872.722222222223,5215.416666666667,18,12.0,0.8880748091458627,0.6666666666666666
5249,5147.166666666667,5307.7692307692305,24,26.0,1.031202130123867,1.0833333333333333
5250,6555.526315789473,5345.333333333333,19,15.0,0.8153934674106486,0.7894736842105263
5251,7278.2,4592.8421052631575,10,19.0,0.6310409311729765,1.9
5252,4493.0,4084.3809523809523,16,21.0,0.9090542961008129,1.3125
5253,5635.8421052631575,5913.392857142857,19,28.0,1.049247432184181,1.4736842105263157
5254,7710.625,4191.68,16,25.0,0.5436238955986059,1.5625
5255,7938.666666666667,4806.869565217391,15,23.0,0.6055008689810284,1.5333333333333334
5256,6863.0,4668.315789473684,14,19.0,0.6802150356219852,1.3571428571428572
5257,3341.875,5175.733333333334,16,15.0,1.5487513247303786,0.9375
5258,5138.65,5110.444444444444,20,18.0,0.9945110961914987,0.9
5259,4186.071428571428,5442.8,14,20.0,1.3002167050592954,1.4285714285714286
5260,4809.85,6399.263157894737,20,19.0,1.330449631047691,0.95
5261,5375.166666666667,4420.166666666667,24,18.0,0.8223310905088215,0.75
5262,4165.35,7004.047619047619,20,21.0,1.681502783450999,1.05
5263,5928.133333333333,6181.411764705882,15,17.0,1.0427248202985564,1.1333333333333333
5264,5804.066666666667,5975.705882352941,15,17.0,1.0295722336671314,1.1333333333333333
5265,4228.7692307692305,6774.058823529412,13,17.0,1.6018984375501575,1.3076923076923077
5266,3745.285714285714,4779.625,14,16.0,1.2761709959186787,1.1428571428571428
5267,5839.3,4052.0,20,14.0,0.6939187916359837,0.7
5268,5486.25,5375.6,20,20.0,0.979831396673502,1.0
5269,5049.916666666667,6014.4,12,20.0,1.1909899503292132,1.6666666666666667
5270,3713.181818181818,4312.76,11,25.0,1.1614728852980782,2.272727272727273
5271,4160.772727272727,4967.217391304348,22,23.0,1.1938208878234557,1.0454545454545454
5272,4084.0526315789475,5198.321428571428,19,28.0,1.2728340933651705,1.4736842105263157
5273,5905.0,5595.263157894737,21,19.0,0.9475466821159588,0.9047619047619048
5274,4939.789473684211,5745.117647058823,19,17.0,1.1630288451896271,0.8947368421052632
5275,5900.111111111111,5394.421052631579,18,19.0,0.9142914346939646,1.0555555555555556
5276,5528.625,6788.04347826087,16,23.0,1.227799584573175,1.4375
5277,4853.307692307692,4880.076923076923,13,13.0,1.0055156673482002,1.0
5278,5048.736842105263,6117.391304347826,19,23.0,1.2116676894961604,1.2105263157894737
5279,6369.357142857143,6083.421052631579,28,19.0,0.955107543224166,0.6785714285714286
5280,4951.0,5054.75,25,20.0,1.0209553625530197,0.8
5281,5809.818181818182,5683.16,22,25.0,0.9781992864743068,1.1363636363636365
5282,4305.333333333333,4745.0,18,17.0,1.102121399814184,0.9444444444444444
5283,5625.764705882353,5596.214285714285,17,14.0,0.9947473060618462,0.8235294117647058
5284,4952.928571428572,6335.333333333333,14,15.0,1.2791085601111414,1.0714285714285714
5285,4003.1428571428573,4639.615384615385,21,13.0,1.1589932086327774,0.6190476190476191
5286,4476.777777777777,3584.4117647058824,18,17.0,0.8006677888946153,0.9444444444444444
5287,5283.357142857143,5522.130434782609,14,23.0,1.045193479348311,1.6428571428571428
5288,4086.6190476190477,4931.636363636364,21,22.0,1.20677663030755,1.0476190476190477
5289,6179.75,4083.809523809524,16,21.0,0.6608373354600953,1.3125
5290,5122.684210526316,5699.523809523809,19,21.0,1.1126049499229678,1.105263157894737
5291,5644.357142857143,5835.909090909091,14,22.0,1.0339368936450724,1.5714285714285714
5292,4302.35294117647,5295.409090909091,17,22.0,1.2308169885897533,1.2941176470588236
5293,6348.0,4278.36,15,25.0,0.6739697542533081,1.6666666666666667
5294,4236.785714285715,4898.411764705882,14,17.0,1.1561622642819243,1.2142857142857142
5295,5179.545454545455,5093.111111111111,22,18.0,0.9833123689727463,0.8181818181818182
5296,6764.368421052632,5817.909090909091,19,22.0,0.8600816408523978,1.1578947368421053
5297,3891.9,5984.0625,20,16.0,1.5375684113158097,0.8
5298,7115.291666666667,6160.310344827586,24,29.0,0.8657846555591072,1.2083333333333333
5299,4624.0625,4712.476190476191,16,21.0,1.0191203493629661,1.3125
5300,5692.181818181818,6128.846153846154,22,13.0,1.076712998567536,0.5909090909090909
5301,5318.2,5861.294117647059,25,17.0,1.1021199123100032,0.68
5302,6709.458333333333,5225.545454545455,24,22.0,0.7788326858793303,0.9166666666666666
5303,5934.0,3320.0,22,16.0,0.5594876980114594,0.7272727272727273
5304,5268.846153846154,5175.65,26,20.0,0.9823118475801151,0.7692307692307693
5305,5222.347826086957,5238.428571428572,23,14.0,1.0030792176004224,0.6086956521739131
5306,4253.8,6638.05,5,20.0,1.5604988480887676,4.0
5307,3578.9166666666665,7514.058823529412,12,17.0,2.0995344466983243,1.4166666666666667
5308,6001.526315789473,4151.0,19,23.0,0.6916573854019592,1.2105263157894737
5309,5388.333333333333,5172.95,18,20.0,0.9600278379214352,1.1111111111111112
5310,4880.4,4605.1,20,20.0,0.9435906892877635,1.0
5311,5176.944444444444,4962.8,18,20.0,0.9586349734399314,1.1111111111111112
5312,5246.894736842105,5839.0526315789475,19,19.0,1.1128587334864732,1.0
5313,5578.111111111111,5750.409090909091,18,22.0,1.0308882301492304,1.2222222222222223
5314,5547.555555555556,4164.64,18,25.0,0.7507162313731774,1.3888888888888888
5315,4284.444444444444,6649.588235294118,18,17.0,1.5520304491091044,0.9444444444444444
5316,4837.818181818182,3838.25,11,24.0,0.7933845084185207,2.1818181818181817
5317,5101.185185185185,5549.35294117647,27,17.0,1.0878556138861317,0.6296296296296297
5318,4770.277777777777,4517.263157894737,18,19.0,0.9469601914878619,1.0555555555555556
5319,5032.375,6535.75,16,12.0,1.2987406542636428,0.75
5320,5399.222222222223,5534.92,18,25.0,1.0251328380630955,1.3888888888888888
5321,4833.318181818182,5103.391304347826,22,23.0,1.0558773729289324,1.0454545454545454
5322,4783.529411764706,4161.25,17,16.0,0.8699120757501229,0.9411764705882353
5323,5999.047619047619,6260.363636363636,21,22.0,1.043559583772316,1.0476190476190477
5324,5906.055555555556,6012.818181818182,18,22.0,1.0180768069752069,1.2222222222222223
5325,5162.28,5314.8421052631575,25,19.0,1.0295532410607635,0.76
5326,5482.181818181818,3495.375,11,16.0,0.6375883026001592,1.4545454545454546
5327,3453.5,5706.68,12,25.0,1.6524337628492833,2.0833333333333335
5328,4713.368421052632,4720.894736842105,19,19.0,1.001596801929562,1.0
5329,4678.7692307692305,5006.666666666667,13,15.0,1.0700819851812882,1.1538461538461537
5330,5971.789473684211,4405.260869565217,19,23.0,0.737678528182852,1.2105263157894737
5331,4243.588235294118,5183.416666666667,17,12.0,1.2214702226657979,0.7058823529411765
5332,5079.785714285715,6418.375,14,16.0,1.2635129434593697,1.1428571428571428
5333,6865.84,4878.15,25,20.0,0.7104957295829789,0.8
5334,6901.888888888889,6111.954545454545,27,22.0,0.8855480932609576,0.8148148148148148
5335,8173.555555555556,5407.333333333333,18,12.0,0.6615643946602865,0.6666666666666666
5336,4384.0,4137.35294117647,17,17.0,0.9437392657793043,1.0
5337,5956.571428571428,4775.111111111111,14,18.0,0.8016543020380319,1.2857142857142858
5338,5090.45,6415.2,20,20.0,1.2602422182714692,1.0
5339,4564.058823529412,4617.68,17,25.0,1.0117485726069417,1.4705882352941178
5340,5616.75,6899.5,16,16.0,1.2283794008990965,1.0
5341,6140.25,4908.85,24,20.0,0.7994544196083222,0.8333333333333334
5342,5611.0,4603.0,17,17.0,0.8203528782748173,1.0
5343,4426.25,5749.666666666667,16,24.0,1.2989927515767674,1.5
5344,8207.1,6594.76,20,25.0,0.8035432735070853,1.25
5345,6521.111111111111,5854.666666666667,18,18.0,0.8978020105639802,1.0
5346,5628.235294117647,5818.266666666666,17,15.0,1.0337639353400223,0.8823529411764706
5347,6348.96,5583.2,25,15.0,0.879388120259066,0.6
5348,5203.047619047619,6457.0,21,14.0,1.2410034412066189,0.6666666666666666
5349,4169.833333333333,5640.333333333333,18,21.0,1.3526519844917864,1.1666666666666667
5350,4654.421052631579,4783.0,19,13.0,1.027625121559581,0.6842105263157895
5351,4625.272727272727,4658.125,22,16.0,1.0071027752663235,0.7272727272727273
5352,5354.8125,8009.0,16,18.0,1.4956639471503437,1.125
5353,6230.6,6593.347826086957,15,23.0,1.0582203681967959,1.5333333333333334
5354,5881.4375,4990.615384615385,16,13.0,0.8485366689037136,0.8125
5355,5058.764705882353,6429.409090909091,17,22.0,1.2709444824411278,1.2941176470588236
5356,5632.388888888889,5876.0,18,19.0,1.0432518272294171,1.0555555555555556
5357,3926.3,4534.611111111111,20,18.0,1.1549324073838247,0.9
5358,4028.4285714285716,5996.107142857143,14,28.0,1.48844817192099,2.0
5359,3046.8,6020.260869565217,15,23.0,1.9759291287794463,1.5333333333333334
5360,5100.533333333334,5154.777777777777,15,18.0,1.0106350534148933,1.2
5361,6501.0,5135.823529411765,13,17.0,0.7900051575775673,1.3076923076923077
5362,4646.631578947368,6586.84,19,25.0,1.417551593684163,1.3157894736842106
5363,5799.0,5795.608695652174,23,23.0,0.9994151915247756,1.0
5364,6301.9,4455.95,20,20.0,0.707080404322506,1.0
5365,4007.695652173913,5431.136363636364,23,22.0,1.3551768484940536,0.9565217391304348
5366,4823.1875,4724.2,16,15.0,0.9794767464462039,0.9375
5367,6135.782608695652,6273.5625,23,16.0,1.0224551455113624,0.6956521739130435
5368,4605.692307692308,5762.388888888889,13,18.0,1.251144997086474,1.3846153846153846
5369,5723.25,5602.958333333333,20,24.0,0.9789819304299713,1.2
5370,3948.25,5169.0,24,25.0,1.3091876147660355,1.0416666666666667
5371,5863.071428571428,4614.166666666667,14,12.0,0.7869879674638274,0.8571428571428571
5372,4937.55,5365.388888888889,20,18.0,1.086650036736618,0.9
5373,3508.625,5866.863636363636,16,22.0,1.6721261566464458,1.375
5374,5952.785714285715,6361.888888888889,14,18.0,1.0687246600564493,1.2857142857142858
5375,3990.45,6092.8421052631575,20,19.0,1.5268558947645399,0.95
5376,3362.75,5393.444444444444,16,18.0,1.6038791002734203,1.125
5377,6055.3,5769.0,20,24.0,0.9527191055769326,1.2
5378,6734.5,3502.3333333333335,20,18.0,0.5200584057217809,0.9
5379,7124.357142857143,6089.818181818182,14,22.0,0.8547884475336576,1.5714285714285714
5380,3697.84,6866.136363636364,25,22.0,1.856796498398082,0.88
5381,5135.85,5057.714285714285,20,14.0,0.9847862156632855,0.7
5382,3751.0666666666666,4398.863636363636,15,22.0,1.1726967359587415,1.4666666666666666
5383,6434.4375,5257.65,16,20.0,0.8171110528309583,1.25
5384,5358.0625,5294.0952380952385,16,21.0,0.9880614938879938,1.3125
5385,4093.6923076923076,4673.294117647059,26,17.0,1.1415841168291134,0.6538461538461539
5386,6856.888888888889,4749.708333333333,18,24.0,0.6926914538501425,1.3333333333333333
5387,4408.222222222223,4834.611111111111,18,18.0,1.096725815395473,1.0
5388,6653.2,6527.173913043478,15,23.0,0.981057823760518,1.5333333333333334
5389,6096.666666666667,5800.166666666667,27,18.0,0.951366867140514,0.6666666666666666
5390,4387.0,5644.64705882353,12,17.0,1.286675873905523,1.4166666666666667
5391,3913.8333333333335,5177.333333333333,24,21.0,1.3228292807562916,0.875
5392,5696.285714285715,5379.636363636364,21,22.0,0.9444112591025366,1.0476190476190477
5393,4305.304347826087,5529.380952380952,23,21.0,1.284318251547756,0.9130434782608695
5394,3663.125,6179.85,16,20.0,1.6870431666951033,1.25
5395,6677.5,5198.409090909091,10,22.0,0.7784963071372656,2.2
5396,4978.4,4534.444444444444,20,18.0,0.9108236470441196,0.9
5397,4939.7,6021.588235294118,20,17.0,1.2190190163965662,0.85
5398,5723.307692307692,3684.1923076923076,13,26.0,0.643717323226214,2.0
5399,4784.521739130435,5698.333333333333,23,24.0,1.190993299649837,1.0434782608695652
5400,6223.235294117647,3108.777777777778,17,18.0,0.4995436667349329,1.0588235294117647
5401,4900.466666666666,8121.933333333333,30,15.0,1.6573795692927207,0.5
5402,4755.666666666667,3922.304347826087,21,23.0,0.8247643543476737,1.0952380952380953
5403,5895.5625,4543.055555555556,16,18.0,0.7705889905425574,1.125
5404,6428.5,5804.6,14,20.0,0.9029478105312282,1.4285714285714286
5405,7226.875,4384.9375,16,16.0,0.606754302516648,1.0
5406,5555.476190476191,3861.35,21,20.0,0.6950529293275618,0.9523809523809523
5407,5084.090909090909,4799.846153846154,11,13.0,0.9440913311096594,1.1818181818181819
5408,4571.545454545455,5513.6875,11,16.0,1.2060883031399765,1.4545454545454546
5409,4188.4,5161.533333333334,15,15.0,1.2323401139655559,1.0
5410,6481.25,6621.111111111111,16,18.0,1.0215793421193615,1.125
5411,5040.565217391304,4676.8421052631575,23,19.0,0.9278408082345202,0.8260869565217391
5412,6274.0,5651.588235294118,15,17.0,0.9007950645989987,1.1333333333333333
5413,4687.375,5584.714285714285,24,21.0,1.1914374859520063,0.875
5414,3335.85,4949.923076923077,20,13.0,1.483856611335365,0.65
5415,5479.117647058823,5794.083333333333,17,12.0,1.057484746005332,0.7058823529411765
5416,6290.944444444444,5314.0625,18,16.0,0.8447161705096391,0.8888888888888888
5417,4713.7037037037035,4390.894736842105,27,19.0,0.9315169159639887,0.7037037037037037
5418,5845.7692307692305,6286.631578947368,13,19.0,1.0754156263743113,1.4615384615384615
5419,3018.6470588235293,4898.954545454545,17,22.0,1.6228974272215302,1.2941176470588236
5420,4660.882352941177,5279.590909090909,17,22.0,1.1327449416866973,1.2941176470588236
5421,5555.166666666667,4269.142857142857,12,21.0,0.7684995092513618,1.75
